bookName,author,academicLevel,edition,language,categoryName,numberOfBooks
Things Fall apart,chinua achebe,other,,english,novel,10
Fiary tales,Hans Christian Andersen,other,,danish,novel,35
the divine comedy,Dante Alighieri,other,,italian,novel,54
pride and prejudice,Jane Austen,other,,english,novel,74
"Melloy, Malone Dies, the unnamable, the trilogy",Samuel Beckett,other,,french,novel,42
The Decameron,Giovanni Boccaccio,other,,italian,novel,63
Biology and Health Sciences,"G Matenda, E Ritchie",s1,,english,biology,46
Biology and Health Sciences,"Godfrey wasswa, benson mugarura, sedal ndiwa",s2,,english,biology,65
Biology and Health Sciences,"Godfrey wasswa, benson mugarura, sedal ndiwa",s3,,english,biology,52
Biology and Health Sciences,reb,s4,,english,biology,28
